2018-Jan-03	06:20:02	    8.4	  -20.5		
2018-Jan-03	06:25:03	    8.4	  -20.5		
2018-Jan-03	06:30:03	    8.4	  -20.5		
2018-Jan-03	06:35:03	    8.5	  -20.5		
2018-Jan-03	06:40:03	    8.5	  -20.5		
2018-Jan-03	06:45:03	    8.5	  -20.5		
2018-Jan-03	06:50:02	    8.5	  -20.5		
2018-Jan-03	06:55:03	    8.7	  -20.5		
2018-Jan-03	07:00:03	    8.7	  -20.5		
2018-Jan-03	07:05:03	    8.7	  -20.5		
2018-Jan-03	07:10:03	    8.7	  -20.5		
2018-Jan-03	07:15:03	    8.7	  -20.5		
2018-Jan-03	07:20:02	    8.7	  -20.5		
2018-Jan-03	07:25:03	    8.7	  -20.5		
2018-Jan-03	07:30:03	    8.7	  -20.5		
2018-Jan-03	07:35:03	    8.7	  -20.5		
2018-Jan-03	07:40:03	    8.7	  -20.5		
2018-Jan-03	07:45:03	    8.7	  -20.5		
2018-Jan-03	07:50:02	    8.7	  -20.5		
2018-Jan-03	07:55:03	    8.7	  -20.5		
2018-Jan-03	08:00:03	    8.7	  -20.5		
2018-Jan-03	08:05:03	    8.7	  -20.5		
2018-Jan-03	08:10:03	    8.9	  -20.5		
2018-Jan-03	08:15:03	    8.9	  -20.5		
2018-Jan-03	08:20:02	    8.9	  -20.5		
2018-Jan-03	08:25:03	    8.9	  -20.5		
2018-Jan-03	08:30:03	    9.0	  -20.5		
2018-Jan-03	08:35:03	    9.0	  -20.5		
2018-Jan-03	15:20:34	    8.5	  -20.5		
2018-Jan-03	15:25:59	    9.0	  -20.5		
2018-Jan-03	15:30:59	    9.7	  -20.5		
2018-Jan-03	15:35:59	   10.0	  -20.5		
2018-Jan-03	15:40:59	   10.2	  -20.5		
2018-Jan-03	15:45:59	   10.3	  -20.5		
2018-Jan-03	15:50:59	   10.5	  -20.5		
2018-Jan-03	15:51:00	   10.7	  -20.5		
2018-Jan-03	15:56:01	   10.5	  -20.5		
2018-Jan-03	16:01:01	   10.5	  -20.5		
2018-Jan-03	16:06:01	   10.7	  -20.5		
2018-Jan-03	16:11:01	   10.7	  -20.5		
2018-Jan-03	16:16:01	   10.7	  -20.5		
2018-Jan-03	16:21:01	   10.7	  -20.5		
2018-Jan-03	16:21:02	   10.7	  -20.5		
2018-Jan-03	16:26:03	   10.7	  -20.5		
2018-Jan-03	16:31:03	   10.5	  -20.5		
2018-Jan-03	16:36:03	   10.5	  -20.5		
2018-Jan-03	16:41:03	   10.5	  -20.5		
2018-Jan-03	16:46:03	   10.5	  -20.5		
2018-Jan-03	16:51:02	   10.5	  -20.5		
2018-Jan-03	16:56:03	   10.7	  -20.5		
2018-Jan-03	17:01:03	   10.7	  -20.5		
2018-Jan-03	17:06:03	   10.7	  -20.5		
2018-Jan-03	17:11:03	   10.7	  -20.5		
2018-Jan-03	17:16:03	   10.7	  -20.5		
2018-Jan-03	17:21:02	   10.7	  -20.5		
2018-Jan-03	17:26:03	   10.7	  -20.5		
2018-Jan-03	17:31:03	   10.5	  -20.5		
2018-Jan-03	17:36:03	   10.5	  -20.5		
2018-Jan-03	17:41:03	   10.3	  -20.5		
2018-Jan-03	17:46:03	   10.3	  -20.5		
2018-Jan-03	17:51:02	   10.3	  -20.5		
2018-Jan-03	17:56:03	   10.3	  -20.5		
2018-Jan-03	18:01:03	   10.3	  -20.5		
2018-Jan-03	18:06:03	   10.2	  -20.5		
2018-Jan-03	18:11:03	   10.2	  -20.5		
2018-Jan-03	18:16:03	   10.2	  -20.5		
2018-Jan-03	18:21:02	   10.0	  -20.5		
2018-Jan-03	18:26:03	   10.0	  -20.5		
2018-Jan-03	18:31:03	    9.8	  -20.5		
2018-Jan-03	18:36:03	    9.8	  -20.5		
2018-Jan-03	18:41:03	    9.8	  -20.5		
2018-Jan-03	18:46:03	    9.8	  -20.5		
2018-Jan-03	18:51:02	    9.7	  -20.5		
2018-Jan-03	18:56:03	    9.7	  -20.5		
2018-Jan-03	19:01:03	    9.7	  -20.5		
2018-Jan-03	19:06:03	    9.5	  -20.5		
2018-Jan-03	19:11:03	    9.5	  -20.5		
2018-Jan-03	19:16:03	    9.5	  -20.5		
2018-Jan-03	19:21:02	    9.5	  -20.5		
2018-Jan-03	19:26:03	    9.4	  -20.5		
2018-Jan-03	19:31:03	    9.5	  -20.5		
2018-Jan-03	19:36:03	    9.5	  -20.5		
2018-Jan-03	19:41:03	    9.5	  -20.5		
2018-Jan-03	19:46:03	    9.5	  -20.5		
2018-Jan-03	19:51:02	    9.5	  -20.5		
2018-Jan-03	19:56:03	    9.4	  -20.5		
2018-Jan-03	20:01:03	    9.4	  -20.5		
2018-Jan-03	20:06:03	    9.4	  -20.5		
2018-Jan-03	20:11:03	    9.4	  -20.5		
2018-Jan-03	20:16:03	    9.4	  -20.5		
2018-Jan-03	20:21:02	    9.4	  -20.5		
2018-Jan-03	20:26:03	    9.2	  -20.5		
2018-Jan-03	20:31:03	    9.2	  -20.5		
2018-Jan-03	20:36:03	    9.2	  -20.5		
2018-Jan-03	20:41:03	    9.2	  -20.5		
2018-Jan-03	20:46:03	    9.2	  -20.5		
2018-Jan-03	20:51:02	    9.0	  -20.5		
2018-Jan-03	20:56:03	    9.0	  -20.5		
2018-Jan-03	21:01:03	    9.0	  -20.5		
2018-Jan-03	21:06:03	    9.0	  -20.5		
2018-Jan-03	21:11:03	    9.0	  -20.5		
2018-Jan-03	21:16:03	    9.0	  -20.5		
2018-Jan-03	21:21:02	    9.0	  -20.5		
2018-Jan-03	21:26:03	    8.9	  -20.5		
2018-Jan-03	21:31:03	    8.9	  -20.5		
2018-Jan-03	21:36:03	    8.9	  -20.5		
2018-Jan-03	21:41:03	    8.9	  -20.5		
2018-Jan-03	21:46:03	    8.9	  -20.5		
2018-Jan-03	21:51:02	    8.7	  -20.5		
2018-Jan-03	21:56:03	    8.7	  -20.5		
2018-Jan-03	22:01:03	    8.7	  -20.5		
2018-Jan-03	22:06:03	    8.7	  -20.5		
2018-Jan-03	22:11:03	    8.7	  -20.5		
2018-Jan-03	22:16:03	    8.7	  -20.5		
2018-Jan-03	22:21:02	    8.7	  -20.5		
2018-Jan-03	22:26:03	    8.7	  -20.5		
2018-Jan-03	22:31:03	    8.7	  -20.5		
2018-Jan-03	22:36:03	    8.7	  -20.5		
2018-Jan-03	22:41:03	    8.7	  -20.5		
2018-Jan-03	22:46:03	    8.5	  -20.5		
2018-Jan-03	22:51:02	    8.5	  -20.5		
2018-Jan-03	22:56:03	    8.5	  -20.5		
2018-Jan-03	23:01:03	    8.5	  -20.5		
2018-Jan-03	23:06:03	    8.5	  -20.5		
2018-Jan-03	23:11:03	    8.5	  -20.5		
2018-Jan-03	23:16:03	    8.5	  -20.5		
2018-Jan-03	23:21:02	    8.5	  -20.5		
2018-Jan-03	23:26:03	    8.5	  -20.5		
2018-Jan-03	23:31:03	    8.5	  -20.5		
2018-Jan-03	23:36:03	    8.4	  -20.5		
2018-Jan-03	23:41:03	    8.4	  -20.5		
2018-Jan-03	23:46:03	    8.4	  -20.5		
2018-Jan-03	23:51:02	    8.4	  -20.5		
2018-Jan-03	23:56:03	    8.4	  -20.5		
2018-Jan-04	00:01:03	    8.4	  -20.5		
2018-Jan-04	00:06:03	    8.4	  -20.5		
2018-Jan-04	00:11:03	    8.5	  -20.5		
2018-Jan-04	00:16:03	    8.5	  -20.5		
2018-Jan-04	00:21:02	    8.5	  -20.5		
2018-Jan-04	00:26:03	    8.5	  -20.5		
2018-Jan-04	00:31:03	    8.5	  -20.5		
2018-Jan-04	00:36:03	    8.5	  -20.5		
2018-Jan-04	00:41:03	    8.5	  -20.5		
2018-Jan-04	00:46:03	    8.5	  -20.5		
2018-Jan-04	00:51:02	    8.5	  -20.5		
2018-Jan-04	00:56:03	    8.5	  -20.5		
2018-Jan-04	01:01:03	    8.5	  -20.5		
2018-Jan-04	01:06:03	    8.5	  -20.5		
2018-Jan-04	01:11:03	    8.5	  -20.5		
2018-Jan-04	01:16:03	    8.5	  -20.5		
2018-Jan-04	01:21:02	    8.5	  -20.5		
2018-Jan-04	01:26:03	    8.4	  -20.5		
2018-Jan-04	01:31:03	    8.4	  -20.5		
2018-Jan-04	01:36:03	    8.4	  -20.5		
2018-Jan-04	01:41:03	    8.4	  -20.5		
2018-Jan-04	01:46:03	    8.2	  -20.5		
2018-Jan-04	01:51:02	    8.2	  -20.5		
2018-Jan-04	01:56:03	    8.2	  -20.5		
2018-Jan-04	02:01:03	    8.0	  -20.5		
2018-Jan-04	02:06:03	    8.0	  -20.5		
2018-Jan-04	02:11:03	    8.0	  -20.5		
2018-Jan-04	02:16:03	    8.0	  -20.5		
2018-Jan-04	02:21:02	    8.0	  -20.5		
2018-Jan-04	02:26:03	    8.0	  -20.5		
2018-Jan-04	02:31:03	    8.0	  -20.5		
2018-Jan-04	02:36:03	    8.0	  -20.5		
2018-Jan-04	02:41:03	    8.0	  -20.5		
2018-Jan-04	02:46:03	    8.0	  -20.5		
2018-Jan-04	02:51:02	    8.0	  -20.5		
2018-Jan-04	02:56:03	    8.0	  -20.5		
2018-Jan-04	03:01:03	    8.2	  -20.5		
2018-Jan-04	03:06:03	    8.2	  -20.5		
2018-Jan-04	03:11:03	    8.4	  -20.5		
2018-Jan-04	03:16:03	    8.4	  -20.5		
2018-Jan-04	03:21:02	    8.4	  -20.5		
2018-Jan-04	03:26:03	    8.5	  -20.5		
2018-Jan-04	03:31:03	    8.5	  -20.5		
2018-Jan-04	03:36:03	    8.5	  -20.5		
2018-Jan-04	03:41:03	    8.5	  -20.5		
2018-Jan-04	03:46:03	    8.7	  -20.5		
2018-Jan-04	03:51:02	    8.7	  -20.5		
2018-Jan-04	03:56:03	    8.7	  -20.5		
2018-Jan-04	04:01:03	    8.7	  -20.5		
2018-Jan-04	04:06:03	    8.7	  -20.5		
2018-Jan-04	04:11:03	    8.9	  -20.5		
2018-Jan-04	04:16:03	    8.9	  -20.5		
2018-Jan-04	04:21:02	    8.9	  -20.5		
2018-Jan-04	04:26:03	    8.9	  -20.5		
2018-Jan-04	04:31:03	    8.9	  -20.5		
2018-Jan-04	04:36:03	    8.9	  -20.5		
2018-Jan-04	04:41:03	    8.9	  -20.5		
2018-Jan-04	04:46:03	    9.0	  -20.5		
2018-Jan-04	04:51:02	    9.0	  -20.5		
2018-Jan-04	04:56:03	    9.0	  -20.5		
2018-Jan-04	05:01:03	    9.0	  -20.5		
2018-Jan-04	05:06:03	    9.0	  -20.5		
2018-Jan-04	05:11:03	    9.0	  -20.5		
2018-Jan-04	05:16:03	    9.0	  -20.5		
2018-Jan-04	05:21:02	    9.0	  -20.5		
2018-Jan-04	05:26:03	    9.0	  -20.5		
2018-Jan-04	05:31:03	    9.0	  -20.5		
2018-Jan-04	05:36:03	    9.0	  -20.5		
2018-Jan-04	05:41:03	    9.0	  -20.5		
2018-Jan-04	05:46:03	    9.0	  -20.5		
2018-Jan-04	05:51:02	    9.0	  -20.5		
2018-Jan-04	05:56:03	    9.0	  -20.5		
2018-Jan-04	06:01:03	    9.0	  -20.5		
2018-Jan-04	06:06:03	    9.0	  -20.5		
2018-Jan-04	06:11:03	    9.2	  -20.5		
2018-Jan-04	06:16:03	    9.2	  -20.5		
2018-Jan-04	06:21:02	    9.2	  -20.5		
2018-Jan-04	06:26:03	    9.2	  -20.5		
2018-Jan-04	06:31:03	    9.2	  -20.5		
2018-Jan-04	06:36:03	    9.2	  -20.5		
2018-Jan-04	06:41:03	    9.2	  -20.5		
2018-Jan-04	06:46:03	    9.2	  -20.5		
2018-Jan-04	06:51:02	    9.2	  -20.5		
2018-Jan-04	06:56:03	    9.2	  -20.5		
2018-Jan-04	07:01:03	    9.2	  -20.5		
2018-Jan-04	07:06:03	    9.2	  -20.5		
2018-Jan-04	07:11:03	    9.2	  -20.5		
2018-Jan-04	07:16:03	    9.2	  -20.5		
2018-Jan-04	07:21:02	    9.2	  -20.5		
2018-Jan-04	07:26:03	    9.2	  -20.5		
2018-Jan-04	07:31:03	    9.2	  -20.5		
2018-Jan-04	07:36:03	    9.0	  -20.5		
2018-Jan-04	07:41:03	    9.0	  -20.5		
2018-Jan-04	07:46:03	    9.0	  -20.5		
2018-Jan-04	07:51:02	    9.0	  -20.5		
2018-Jan-04	07:56:03	    9.0	  -20.5		
2018-Jan-04	08:01:03	    9.0	  -20.5		
2018-Jan-04	08:06:03	    8.9	  -20.5		
2018-Jan-04	08:11:03	    8.9	  -20.5		
2018-Jan-04	08:16:03	    8.9	  -20.5		
2018-Jan-04	08:21:02	    8.9	  -20.5		
2018-Jan-04	08:26:03	    8.9	  -20.5		
2018-Jan-04	08:31:03	    8.9	  -20.5		
2018-Jan-04	15:21:34	    9.4	  -20.5		
2018-Jan-04	15:26:59	    9.8	  -20.5		
2018-Jan-04	15:31:59	   10.5	  -20.5		
2018-Jan-04	15:36:59	   10.8	  -20.5		
2018-Jan-04	15:41:59	   11.0	  -20.5		
2018-Jan-04	15:46:59	   11.2	  -20.5		
2018-Jan-04	15:51:59	   11.2	  -20.5		
2018-Jan-04	15:52:00	   11.3	  -20.5		
2018-Jan-04	15:57:01	   11.3	  -20.5		
2018-Jan-04	16:02:01	   11.3	  -20.5		
2018-Jan-04	16:07:01	   11.3	  -20.5		
2018-Jan-04	16:12:01	   11.2	  -20.5		
2018-Jan-04	16:17:01	   11.3	  -20.5		
2018-Jan-04	16:22:01	   11.3	  -20.5		
2018-Jan-04	16:22:02	   11.3	  -20.5		
2018-Jan-04	16:27:03	   11.3	  -20.5		
2018-Jan-04	16:32:03	   11.3	  -20.5		
2018-Jan-04	16:37:03	   11.3	  -20.5		
2018-Jan-04	16:42:03	   11.3	  -20.5		
2018-Jan-04	16:47:03	   11.3	  -20.5		
2018-Jan-04	16:52:02	   11.3	  -20.5		
2018-Jan-04	16:57:03	   11.2	  -20.5		
2018-Jan-04	17:02:03	   11.2	  -20.5		
2018-Jan-04	17:07:03	   11.2	  -20.5		
2018-Jan-04	17:12:03	   11.3	  -20.5		
2018-Jan-04	17:17:03	   11.2	  -20.5		
2018-Jan-04	17:22:02	   11.2	  -20.5		
2018-Jan-04	17:27:03	   11.2	  -20.5		
2018-Jan-04	17:32:03	   11.0	  -20.5		
2018-Jan-04	17:37:03	   10.8	  -20.5		
2018-Jan-04	17:42:03	   10.7	  -20.5		
2018-Jan-04	17:47:03	   10.5	  -20.5		
2018-Jan-04	17:52:02	   10.2	  -20.5		
2018-Jan-04	17:57:03	   10.0	  -20.5		
2018-Jan-04	18:02:03	    9.8	  -20.5		
2018-Jan-04	18:07:03	    9.7	  -20.5		
2018-Jan-04	18:12:03	    9.7	  -20.5		
2018-Jan-04	18:17:03	    9.5	  -20.5		
2018-Jan-04	18:22:02	    9.5	  -20.5		
2018-Jan-04	18:27:03	    9.5	  -20.5		
2018-Jan-04	18:32:03	    9.5	  -20.5		
2018-Jan-04	18:37:03	    9.4	  -20.5		
2018-Jan-04	18:42:03	    9.4	  -20.5		
2018-Jan-04	18:47:03	    9.2	  -20.5		
2018-Jan-04	18:52:02	    9.2	  -20.5		
2018-Jan-04	18:57:03	    9.2	  -20.5		
2018-Jan-04	19:02:03	    9.2	  -20.5		
2018-Jan-04	19:07:03	    9.2	  -20.5		
2018-Jan-04	19:12:03	    9.0	  -20.5		
2018-Jan-04	19:17:03	    9.0	  -20.5		
2018-Jan-04	19:22:02	    9.0	  -20.5		
2018-Jan-04	19:27:03	    9.0	  -20.5		
2018-Jan-04	19:32:03	    9.0	  -20.5		
2018-Jan-04	19:37:03	    9.0	  -20.5		
2018-Jan-04	19:42:03	    8.9	  -20.5		
2018-Jan-04	19:47:03	    8.9	  -20.5		
2018-Jan-04	19:52:02	    8.9	  -20.5		
2018-Jan-04	19:57:03	    8.7	  -20.5		
2018-Jan-04	20:02:03	    8.7	  -20.5		
2018-Jan-04	20:07:03	    8.7	  -20.5		
2018-Jan-04	20:12:03	    8.5	  -20.5		
2018-Jan-04	20:17:03	    8.5	  -20.5		
2018-Jan-04	20:22:02	    8.5	  -20.5		
2018-Jan-04	20:27:03	    8.4	  -20.5		
2018-Jan-04	20:32:03	    8.4	  -20.5		
2018-Jan-04	20:37:03	    8.4	  -20.5		
2018-Jan-04	20:42:03	    8.4	  -20.5		
2018-Jan-04	20:47:03	    8.4	  -20.5		
2018-Jan-04	20:52:02	    8.4	  -20.5		
2018-Jan-04	20:57:03	    8.4	  -20.5		
2018-Jan-04	21:02:03	    8.4	  -20.5		
2018-Jan-04	21:07:03	    8.4	  -20.5		
2018-Jan-04	21:12:03	    8.4	  -20.5		
2018-Jan-04	21:17:03	    8.4	  -20.5		
2018-Jan-04	21:22:02	    8.2	  -20.5		
2018-Jan-04	21:27:03	    8.2	  -20.5		
2018-Jan-04	21:32:03	    8.2	  -20.5		
2018-Jan-04	21:37:03	    8.2	  -20.5		
2018-Jan-04	21:42:03	    8.2	  -20.5		
2018-Jan-04	21:47:03	    8.2	  -20.5		
2018-Jan-04	21:52:02	    8.2	  -20.5		
2018-Jan-04	21:57:03	    8.2	  -20.5		
2018-Jan-04	22:02:03	    8.2	  -20.5		
2018-Jan-04	22:07:03	    8.0	  -20.5		
2018-Jan-04	22:12:03	    8.0	  -20.5		
2018-Jan-04	22:17:03	    8.0	  -20.5		
2018-Jan-04	22:22:02	    8.0	  -20.5		
2018-Jan-04	22:27:03	    8.0	  -20.5		
2018-Jan-04	22:32:03	    8.0	  -20.5		
2018-Jan-04	22:37:03	    8.0	  -20.5		
2018-Jan-04	22:42:03	    8.0	  -20.5		
2018-Jan-04	22:47:03	    8.0	  -20.5		
2018-Jan-04	22:52:02	    7.9	  -20.5		
2018-Jan-04	22:57:03	    7.9	  -20.5		
2018-Jan-04	23:02:03	    7.9	  -20.5		
2018-Jan-04	23:07:03	    7.9	  -20.5		
2018-Jan-04	23:12:03	    7.9	  -20.5		
2018-Jan-04	23:17:03	    7.9	  -20.5		
2018-Jan-04	23:22:02	    7.9	  -20.5		
2018-Jan-04	23:27:03	    7.9	  -20.5		
2018-Jan-04	23:32:03	    7.9	  -20.5		
2018-Jan-04	23:37:03	    7.9	  -20.5		
2018-Jan-04	23:42:03	    7.9	  -20.5		
2018-Jan-04	23:47:03	    7.9	  -20.5		
2018-Jan-04	23:52:02	    7.9	  -20.5		
2018-Jan-04	23:57:03	    7.9	  -20.5		
2018-Jan-05	00:02:03	    7.9	  -20.5		
2018-Jan-05	00:07:03	    7.7	  -20.5		
2018-Jan-05	00:12:03	    7.7	  -20.5		
2018-Jan-05	00:17:03	    7.5	  -20.5		
2018-Jan-05	00:22:02	    7.5	  -20.5		
2018-Jan-05	00:27:03	    7.5	  -20.5		
2018-Jan-05	00:32:03	    7.4	  -20.5		
2018-Jan-05	00:37:03	    7.2	  -20.5		
2018-Jan-05	00:42:03	    7.2	  -20.5		
2018-Jan-05	00:47:03	    7.0	  -20.5		
2018-Jan-05	00:52:02	    7.0	  -20.5		
2018-Jan-05	00:57:03	    7.0	  -20.5		
2018-Jan-05	01:02:03	    7.0	  -20.5		
2018-Jan-05	01:07:03	    7.0	  -20.5		
2018-Jan-05	01:12:03	    6.9	  -20.5		
2018-Jan-05	01:17:03	    6.9	  -20.5		
2018-Jan-05	01:22:02	    6.9	  -20.5		
2018-Jan-05	01:27:03	    6.7	  -20.5		
2018-Jan-05	01:32:03	    6.7	  -20.5		
2018-Jan-05	01:37:03	    6.7	  -20.5		
2018-Jan-05	01:42:03	    6.7	  -20.5		
2018-Jan-05	01:47:03	    6.7	  -20.5		
2018-Jan-05	01:52:02	    6.7	  -20.5		
2018-Jan-05	01:57:03	    6.5	  -20.5		
2018-Jan-05	02:02:03	    6.5	  -20.5		
2018-Jan-05	02:07:03	    6.4	  -20.5		
2018-Jan-05	02:12:03	    6.4	  -20.5		
2018-Jan-05	02:17:03	    6.4	  -20.5		
2018-Jan-05	02:22:02	    6.2	  -20.5		
2018-Jan-05	02:27:03	    6.2	  -20.5		
2018-Jan-05	02:32:03	    6.2	  -20.5		
2018-Jan-05	02:37:03	    6.2	  -20.5		
2018-Jan-05	02:42:03	    6.0	  -20.5		
2018-Jan-05	02:47:03	    6.0	  -20.5		
2018-Jan-05	02:52:02	    6.0	  -20.5		
2018-Jan-05	02:57:03	    6.0	  -20.5		
2018-Jan-05	03:02:03	    6.0	  -20.5		
2018-Jan-05	03:07:03	    6.0	  -20.5		
2018-Jan-05	03:12:03	    6.0	  -20.5		
2018-Jan-05	03:17:03	    6.0	  -20.5		
2018-Jan-05	03:22:02	    6.0	  -20.5		
2018-Jan-05	03:27:03	    6.0	  -20.5		
2018-Jan-05	03:32:03	    6.0	  -20.5		
2018-Jan-05	03:37:03	    6.0	  -20.5		
2018-Jan-05	03:42:03	    6.0	  -20.5		
2018-Jan-05	03:47:03	    6.0	  -20.5		
2018-Jan-05	03:52:02	    6.0	  -20.5		
2018-Jan-05	03:57:03	    6.0	  -20.5		
2018-Jan-05	04:02:03	    5.9	  -20.5		
2018-Jan-05	04:07:03	    5.9	  -20.5		
2018-Jan-05	04:12:03	    5.9	  -20.5		
2018-Jan-05	04:17:03	    5.9	  -20.5		
2018-Jan-05	04:22:02	    5.9	  -20.5		
2018-Jan-05	04:27:03	    6.0	  -20.5		
2018-Jan-05	04:32:03	    6.0	  -20.5		
2018-Jan-05	04:37:03	    6.0	  -20.5		
2018-Jan-05	04:42:03	    6.0	  -20.5		
2018-Jan-05	04:47:03	    6.0	  -20.5		
2018-Jan-05	04:52:02	    6.0	  -20.5		
2018-Jan-05	04:57:03	    6.0	  -20.5		
2018-Jan-05	05:02:03	    6.0	  -20.5		
2018-Jan-05	05:07:03	    6.0	  -20.5		
2018-Jan-05	05:12:03	    6.2	  -20.5		
2018-Jan-05	05:17:03	    6.0	  -20.5		
2018-Jan-05	05:22:02	    6.2	  -20.5		
2018-Jan-05	05:27:03	    6.2	  -20.5		
2018-Jan-05	05:32:03	    6.2	  -20.5		
2018-Jan-05	05:37:03	    6.2	  -20.5		
2018-Jan-05	05:42:03	    6.2	  -20.5		
2018-Jan-05	05:47:03	    6.2	  -20.5		
2018-Jan-05	05:52:02	    6.2	  -20.5		
2018-Jan-05	05:57:03	    6.2	  -20.5		
2018-Jan-05	06:02:03	    6.2	  -20.5		
2018-Jan-05	06:07:03	    6.2	  -20.5		
2018-Jan-05	06:12:03	    6.2	  -20.5		
2018-Jan-05	06:17:03	    6.2	  -20.5		
2018-Jan-05	06:22:02	    6.2	  -20.5		
2018-Jan-05	06:27:03	    6.2	  -20.5		
2018-Jan-05	06:32:03	    6.2	  -20.5		
2018-Jan-05	06:37:03	    6.2	  -20.5		
2018-Jan-05	06:42:03	    6.4	  -20.5		
2018-Jan-05	06:47:03	    6.4	  -20.5		
2018-Jan-05	06:52:02	    6.5	  -20.5		
2018-Jan-05	06:57:03	    6.5	  -20.5		
2018-Jan-05	07:02:03	    6.5	  -20.5		
2018-Jan-05	07:07:03	    6.7	  -20.5		
2018-Jan-05	07:12:03	    6.7	  -20.5		
2018-Jan-05	07:17:03	    6.9	  -20.5		
2018-Jan-05	07:22:02	    6.9	  -20.5		
2018-Jan-05	07:27:03	    7.0	  -20.5		
2018-Jan-05	07:32:03	    6.9	  -20.5		
2018-Jan-05	07:37:03	    6.9	  -20.5		
2018-Jan-05	07:42:03	    6.7	  -20.5		
2018-Jan-05	07:47:03	    6.5	  -20.5		
2018-Jan-05	07:52:02	    6.4	  -20.5		
2018-Jan-05	07:57:03	    6.2	  -20.5		
2018-Jan-05	08:02:03	    6.2	  -20.5		
2018-Jan-05	08:07:03	    6.2	  -20.5		
2018-Jan-05	08:12:03	    6.4	  -20.5		
2018-Jan-05	08:17:03	    6.4	  -20.5		
2018-Jan-05	08:22:02	    6.4	  -20.5		
2018-Jan-05	08:27:03	    6.4	  -20.5		
2018-Jan-05	08:32:03	    6.4	  -20.5		
2018-Jan-05	15:23:34	    7.0	  -20.5		
2018-Jan-05	15:28:59	    7.5	  -20.5		
2018-Jan-05	15:33:59	    8.2	  -20.5		
2018-Jan-05	15:38:59	    8.5	  -20.5		
2018-Jan-05	15:43:59	    8.9	  -20.5		
2018-Jan-05	15:48:59	    8.9	  -20.5		
2018-Jan-05	15:53:59	    9.0	  -20.5		
2018-Jan-05	15:54:00	    9.2	  -20.5		
2018-Jan-05	15:59:01	    9.0	  -20.5		
2018-Jan-05	16:04:01	    9.0	  -20.5		
2018-Jan-05	16:09:01	    9.0	  -20.5		
2018-Jan-05	16:14:01	    9.0	  -20.5		
2018-Jan-05	16:19:01	    9.0	  -20.5		
2018-Jan-05	16:24:01	    9.0	  -20.5		
2018-Jan-05	16:24:02	    9.0	  -20.5		
2018-Jan-05	16:29:03	    9.0	  -20.5		
2018-Jan-05	16:34:03	    9.0	  -20.5		
2018-Jan-05	16:39:03	    8.9	  -20.5		
2018-Jan-05	16:44:03	    8.9	  -20.5		
2018-Jan-05	16:49:03	    8.9	  -20.5		
2018-Jan-05	16:54:02	    8.7	  -20.5		
2018-Jan-05	16:59:03	    8.7	  -20.5		
2018-Jan-05	17:04:03	    8.7	  -20.5		
2018-Jan-05	17:09:03	    8.5	  -20.5		
2018-Jan-05	17:14:03	    8.5	  -20.5		
2018-Jan-05	17:19:03	    8.5	  -20.5		
2018-Jan-05	17:24:02	    8.5	  -20.5		
2018-Jan-05	17:29:03	    8.4	  -20.5		
2018-Jan-05	17:34:03	    8.4	  -20.5		
2018-Jan-05	17:39:03	    8.4	  -20.5		
2018-Jan-05	17:44:03	    8.4	  -20.5		
2018-Jan-05	17:49:03	    8.4	  -20.5		
2018-Jan-05	17:54:02	    8.4	  -20.5		
2018-Jan-05	17:59:03	    8.2	  -20.5		
2018-Jan-05	18:04:03	    8.2	  -20.5		
2018-Jan-05	18:09:03	    8.2	  -20.5		
2018-Jan-05	18:14:03	    8.2	  -20.5		
2018-Jan-05	18:19:03	    8.2	  -20.5		
2018-Jan-05	18:24:02	    8.2	  -20.5		
2018-Jan-05	18:29:03	    8.2	  -20.5		
2018-Jan-05	18:34:03	    8.2	  -20.5		
2018-Jan-05	18:39:03	    8.2	  -20.5		
2018-Jan-05	18:44:03	    8.2	  -20.5		
2018-Jan-05	18:49:03	    8.2	  -20.5		
2018-Jan-05	18:54:02	    8.2	  -20.5		
2018-Jan-05	18:59:03	    8.2	  -20.5		
2018-Jan-05	19:04:03	    8.2	  -20.5		
2018-Jan-05	19:09:03	    8.2	  -20.5		
2018-Jan-05	19:14:03	    8.2	  -20.5		
2018-Jan-05	19:19:03	    8.2	  -20.5		
2018-Jan-05	19:24:02	    8.2	  -20.5		
2018-Jan-05	19:29:03	    8.2	  -20.5		
2018-Jan-05	19:34:03	    8.2	  -20.5		
2018-Jan-05	19:39:03	    8.2	  -20.5		
2018-Jan-05	19:44:03	    8.2	  -20.5		
2018-Jan-05	19:49:03	    8.0	  -20.5		
2018-Jan-05	19:54:05	    8.0	  -20.5		
2018-Jan-05	19:59:06	    8.0	  -20.5		
2018-Jan-05	20:04:06	    8.2	  -20.5		
2018-Jan-05	20:09:06	    8.2	  -20.5		
2018-Jan-05	20:14:06	    8.2	  -20.5		
2018-Jan-05	20:19:06	    8.2	  -20.5		
2018-Jan-05	20:24:02	    8.2	  -20.5		
2018-Jan-05	20:29:03	    8.2	  -20.5		
2018-Jan-05	20:34:03	    8.2	  -20.5		
2018-Jan-05	20:39:03	    8.4	  -20.5		
2018-Jan-05	20:44:03	    8.4	  -20.5		
2018-Jan-05	20:49:03	    8.2	  -20.5		
2018-Jan-05	20:54:03	    8.2	  -20.5		
2018-Jan-05	20:59:04	    8.2	  -20.5		
2018-Jan-05	21:04:04	    8.2	  -20.5		
2018-Jan-05	21:09:04	    8.2	  -20.5		
